country_name,country_code,macroregion,subregion,income_classification_2017,population_millions,cost_energy,cost_nutrition,cost_healthy,percent_unafford_energy,percent_unafford_nutrition,percent_unafford_healthy,num_unafford_energy,num_unafford_nutrition,num_unafford_healthy,100_percent_unafford_energy,100_percent_unafford_nutrition,100_percent_unafford_healthy,100_num_unafford_energy,100_num_unafford_nutrition,100_num_unafford_healthy,mean_percent_unafford_energy,mean_percent_unafford_nutrition,mean_percent_unafford_healthy,mean_num_unafford_energy,mean_num_unafford_nutrition,mean_num_unafford_healthy,98_cost_nutrition,cost_flex,cost_pesc,cost_veg,cost_vgn
Namibia,NAM,Africa,Sub-Saharan Africa,Upper-middle,2.4,1.0,1.8,3.2,9.8,25.3,46.0,0.2,0.6,1.1,3.5,12.4,28.6,0.1,0.3,0.7,33.1,56.1,73.8,0.8,1.3,1.8,2.3,3.0,2.9,2.9,2.7
Niger,NER,Africa,Sub-Saharan Africa,Low-income,21.6,0.6,1.7,3.6,5.4,58.4,91.9,1.2,12.6,19.9,0.6,28.8,77.4,0.1,6.2,16.7,10.5,73.0,95.8,2.3,15.8,20.7,2.2,2.9,2.9,2.6,2.1
Nigeria,NGA,Africa,Sub-Saharan Africa,Lower-middle,190.9,1.4,2.1,3.4,44.9,69.9,89.1,85.6,133.4,170.1,20.2,42.7,70.3,38.6,81.5,134.2,68.5,86.9,96.4,130.8,165.9,184,2.7,3.5,3.5,3.2,3.1
Nicaragua,NIC,Americas,Latin America and the Caribbean,Lower-middle,6.4,1.4,2.6,3.5,3.4,14.8,27.8,0.2,0.9,1.8,0.9,5.1,10.1,0.1,0.3,0.6,9.2,31.2,46.9,0.6,2,3,3.1,3.9,4.3,3.3,3.1
Netherlands,NLD,Europe,Western Europe,High-income,17.1,0.3,1.8,2.8,0.0,0.2,0.3,0.0,0,0.1,0.0,0.1,0.2,0.0,0.0,0,0.2,1.1,3.2,0.0,0.2,0.5,2.3,2.7,2.9,2.7,2.9
Norway,NOR,Europe,Northern Europe,High-income,5.3,1.1,2.8,3.5,0.2,0.4,0.5,0.0,0,0,0.2,0.3,0.3,0.0,0.0,0,0.6,2.1,3.5,0.0,0.1,0.2,3.2,2.7,2.7,2.7,2.6
Nepal,NPL,Asia,Southern Asia,Low-income,27.6,1.0,2.6,3.8,2.0,44.2,72.1,0.5,12.2,19.9,0.2,13.5,40.2,0.1,3.7,11.1,4.8,60.9,83.0,1.3,16.8,22.9,3.1,4.1,4.2,3.5,3.5
Pakistan,PAK,Asia,Southern Asia,Lower-middle,207.9,0.8,1.9,3.8,0.0,24.1,75.3,0.1,50.1,156.5,0.0,2.7,41.7,0.0,5.7,86.7,1.8,56.5,90.7,3.7,117.5,188.5,2.3,3.6,3.6,3.3,3.2
Panama,PAN,Americas,Latin America and the Caribbean,High-income,4.1,1.1,3.2,4.9,1.9,11.4,19.8,0.1,0.5,0.8,0.8,5.4,10.7,0.0,0.2,0.4,19.2,59.4,76.2,0.8,2.4,3.1,4,5.4,5.8,5.1,5.0
Peru,PER,Americas,Latin America and the Caribbean,Upper-middle,31.4,0.9,2.2,3.6,1.3,10.3,22.4,0.4,3.2,7.1,0.3,4.2,10.5,0.1,1.3,3.3,8.8,36.4,60.1,2.8,11.4,18.9,2.7,3.4,3.7,3.1,3.0
Philippines,PHL,Asia,South-eastern Asia,Lower-middle,105.2,1.2,2.8,4.1,3.3,42.6,64.2,3.5,44.8,67.6,0.2,16.4,36.9,0.2,17.2,38.8,15.0,65.9,81.9,15.8,69.3,86.1,3.2,3.6,3.5,3.5,3.4
Poland,POL,Europe,Eastern Europe,High-income,38.0,0.4,2.0,3.1,0.0,0.0,0.4,0.0,0,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,30.7,64.3,0.0,11.6,24.4,2.3,3.4,3.6,3.3,3.3
Portugal,PRT,Europe,Southern Europe,High-income,10.3,0.4,1.9,2.7,0.1,0.5,0.9,0.0,0,0.1,0.1,0.4,0.4,0.0,0.0,0,0.5,10.8,26.3,0.0,1.1,2.7,2.2,2.8,3.0,2.7,2.7
Paraguay,PRY,Americas,Latin America and the Caribbean,Upper-middle,6.9,0.9,3.9,3.6,0.1,17.9,15.4,0.0,1.2,1.1,0.0,6.3,5.2,0.0,0.4,0.4,4.5,56.0,52.1,0.3,3.8,3.6,4.5,4.0,4.4,3.8,3.8
West Bank and Gaza,PSE,Asia,Western Asia,Lower-middle,4.5,1.1,1.8,3.9,0.4,2.2,23.8,0.0,0.1,1.1,0.0,0.3,6.7,0.0,0.0,0.3,1.8,8.4,46.8,0.1,0.4,2.1,2.4,3.3,3.3,3.0,2.7
Romania,ROU,Europe,Eastern Europe,Upper-middle,19.6,0.5,2.3,3.3,0.8,6.4,11.0,0.1,1.3,2.2,0.6,3.5,5.9,0.1,0.7,1.2,2.6,20.5,36.7,0.5,4,7.2,2.6,3.1,3.2,2.9,2.6
Russian Federation,RUS,Europe,Eastern Europe,Upper-middle,144.5,0.6,2.3,3.4,0.0,0.5,2.5,0.0,0.7,3.7,0.0,0.1,0.4,0.0,0.1,0.5,0.1,11.3,30.9,0.1,16.4,44.6,2.6,3.4,3.6,3.1,3.0
Rwanda,RWA,Africa,Sub-Saharan Africa,Low-income,12.0,0.8,1.3,3.6,23.7,56.6,91.1,2.8,6.8,10.9,6.8,28.0,81.3,0.8,3.4,9.7,36.8,68.4,94.2,4.4,8.2,11.3,1.5,2.7,2.5,2.3,1.7
Sudan,SDN,Africa,Northern Africa,Lower-middle,40.8,1.1,2.1,4.2,5.5,36.0,81.6,2.3,14.7,33.3,0.7,10.4,52.7,0.3,4.3,21.5,18.5,63.5,93.3,7.6,25.9,38.1,2.6,3.9,4.1,3.7,3.4
Senegal,SEN,Africa,Sub-Saharan Africa,Low-income,15.4,0.7,1.9,3.2,8.0,49.4,77.2,1.2,7.6,11.9,2.7,25.0,53.8,0.4,3.9,8.3,14.6,63.1,85.0,2.3,9.7,13.1,2.3,2.9,2.8,2.8,2.4
Sierra Leone,SLE,Africa,Sub-Saharan Africa,Low-income,7.5,1.2,2.2,2.8,40.1,76.6,85.6,3.0,5.7,6.4,11.2,48.5,64.1,0.8,3.6,4.8,56.8,85.5,91.3,4.3,6.4,6.8,2.9,2.9,2.8,2.7,2.4
El Salvador,SLV,Americas,Latin America and the Caribbean,Lower-middle,6.4,1.5,5.9,4.7,2.7,54.7,41.1,0.2,3.5,2.6,0.5,28.4,17.9,0.0,1.8,1.1,8.5,76.8,65.0,0.5,4.9,4.2,6.9,4.6,5.2,3.9,3.9
Serbia,SRB,Europe,Southern Europe,Upper-middle,7.0,0.6,2.7,4.3,3.0,12.3,23.9,0.2,0.9,1.7,2.5,6.8,12.3,0.2,0.5,0.9,5.6,39.1,69.0,0.4,2.7,4.8,3.1,4.1,4.3,3.9,3.9
Sao Tome and Principe,STP,Africa,Sub-Saharan Africa,Lower-middle,0.2,0.9,2.5,3.2,18.6,71.8,81.3,0.0,0.1,0.2,7.6,46.7,60.4,0.0,0.1,0.1,37.0,86.3,90.5,0.1,0.2,0.2,3.3,3.5,3.5,3.3,3.2
Slovak Republic,SVK,Europe,Eastern Europe,High-income,5.4,0.4,2.1,3.3,0.5,1.3,2.3,0.0,0.1,0.1,0.5,0.7,1.3,0.0,0.0,0.1,0.9,13.0,40.3,0.0,0.7,2.2,2.4,3.4,3.6,3.3,3.3
Slovenia,SVN,Europe,Southern Europe,High-income,2.1,0.4,2.0,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.2,10.3,0.0,0,0.2,2.5,3.0,3.1,2.9,2.9
Sweden,SWE,Europe,Northern Europe,High-income,10.1,0.8,2.5,2.9,0.1,0.3,0.3,0.0,0,0,0.1,0.3,0.3,0.0,0.0,0,0.4,3.2,4.8,0.0,0.3,0.5,3,3.0,3.0,3.0,3.1
Eswatini,SWZ,Africa,Sub-Saharan Africa,Lower-middle,1.1,0.9,2.2,3.2,15.9,52.7,66.4,0.2,0.6,0.7,5.2,32.2,48.7,0.1,0.4,0.5,31.3,67.7,77.8,0.4,0.8,0.9,2.7,3.2,3.2,3.0,2.8
Seychelles,SYC,Africa,Sub-Saharan Africa,High-income,0.1,0.6,2.2,3.8,0.1,1.4,5.7,0.0,0,0,0.1,0.7,1.8,0.0,0.0,0,2.7,34.3,71.3,0.0,0,0.1,2.6,4.4,4.5,4.5,4.6
Chad,TCD,Africa,Sub-Saharan Africa,Low-income,15.0,0.7,1.8,3.2,17.4,57.6,83.2,2.6,8.6,12.5,7.0,33.6,64.9,1.0,5.0,9.8,25.1,68.9,89.4,3.8,10.3,13.4,2,3.1,3.0,2.9,2.7
Togo,TGO,Africa,Sub-Saharan Africa,Low-income,7.7,1.9,2.3,6.2,66.4,74.3,97.3,5.1,5.7,7.5,44.8,53.3,90.6,3.5,4.1,7,76.2,81.5,98.4,5.9,6.3,7.6,3.1,7.4,7.8,8.0,8.5
Thailand,THA,Asia,South-eastern Asia,Upper-middle,69.2,1.0,2.9,5.0,0.0,2.2,19.7,0.0,1.5,13.6,0.0,0.2,3.5,0.0,0.1,2.4,0.7,34.9,67.7,0.5,24.2,46.8,3.3,4.1,4.1,4.1,3.8
Tajikistan,TJK,Asia,Central Asia,Low-income,8.9,0.9,2.3,3.2,0.8,16.2,34.0,0.1,1.4,3,0.1,4.5,11.4,0.0,0.4,1,1.8,28.3,49.0,0.2,2.5,4.3,2.8,3.3,3.3,3.1,3.1
Trinidad and Tobago,TTO,Americas,Latin America and the Caribbean,High-income,1.4,1.0,3.1,4.1,0.2,3.5,7.3,0.0,0,0.1,0.1,0.8,1.9,0.0,0.0,0,8.2,53.0,67.6,0.1,0.7,0.9,3.6,4.0,4.1,3.9,3.8
Tunisia,TUN,Africa,Northern Africa,Lower-middle,11.4,0.6,1.9,3.4,0.0,1.6,13.3,0.0,0.2,1.5,0.0,0.1,2.9,0.0,0.0,0.3,0.0,7.0,34.8,0.0,0.8,4,2.4,3.6,3.5,3.4,3.5
Turkey,TUR,Asia,Western Asia,Upper-middle,81.1,0.7,2.4,3.4,0.0,2.0,6.7,0.0,1.6,5.4,0.0,0.3,1.3,0.0,0.2,1.1,0.5,19.3,37.0,0.4,15.6,30,2.8,3.6,3.8,3.1,3.0
Tanzania,TZA,Africa,Sub-Saharan Africa,Low-income,54.7,1.0,1.9,2.7,31.1,71.8,84.5,17.0,39.3,46.2,8.0,45.1,64.5,4.4,24.7,35.3,46.4,81.4,89.9,25.4,44.5,49.1,2.5,2.5,2.4,2.3,2.1
Uganda,UGA,Africa,Sub-Saharan Africa,Low-income,41.2,0.6,1.8,3.0,7.9,60.0,81.7,3.2,24.7,33.6,1.2,32.9,62.5,0.5,13.5,25.7,15.9,71.0,87.6,6.5,29.2,36,2.3,2.6,2.5,2.4,2.1
Uruguay,URY,Americas,Latin America and the Caribbean,High-income,3.4,0.7,2.1,3.0,0.0,0.3,1.3,0.0,0,0,0.0,0.1,0.2,0.0,0.0,0,1.3,25.4,41.5,0.0,0.9,1.4,2.5,3.5,3.7,3.4,3.6
United States,USA,Americas,Northern America,High-income,325.0,0.9,2.2,3.0,1.0,1.5,1.5,3.2,4.9,4.9,1.0,1.2,1.2,3.2,4.1,4.1,2.0,4.7,8.5,6.5,15.4,27.6,2.5,3.2,3.3,3.2,3.3
Vietnam,VNM,Asia,South-eastern Asia,Lower-middle,94.6,1.0,2.5,4.3,0.5,10.2,32.0,0.5,9.6,30.3,0.1,3.2,12.3,0.1,3.0,11.7,2.6,24.4,58.0,2.5,23.1,54.9,2.9,3.5,3.5,3.4,3.1
South Africa,ZAF,Africa,Sub-Saharan Africa,Upper-middle,57.0,1.3,3.4,4.3,18.1,54.1,61.1,10.3,30.8,34.8,7.2,37.0,45.7,4.1,21.1,26,47.7,75.7,80.2,27.2,43.1,45.7,4,4.6,4.5,4.7,4.9
Zambia,ZMB,Africa,Sub-Saharan Africa,Lower-middle,16.9,1.3,2.4,3.3,57.8,77.1,85.0,9.7,13,14.3,40.9,62.8,73.6,6.9,10.6,12.4,70.3,86.5,92.0,11.9,14.6,15.5,2.6,2.9,2.9,2.8,2.6
Zimbabwe,ZWE,Africa,Sub-Saharan Africa,Low-income,14.2,0.8,2.3,4.0,8.1,63.2,82.6,1.2,9,11.8,0.4,39.6,66.6,0.1,5.6,9.5,17.5,72.2,88.2,2.5,10.3,12.6,2.8,3.4,3.4,3.3,3.1
